frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
16,0,0.300,0.88,1,0.21,0.00,0.54,0.00,0.56,0.00,0.00,0.21,0.59,0.04,0.61,1.34,0.00,0.32,1.16,1.43,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
17,0,0.320,0.88,1,0.17,0.00,0.59,0.00,0.59,0.00,0.00,0.27,0.61,0.06,0.42,1.32,0.00,0.31,1.13,1.43,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
18,0,0.340,0.88,1,0.11,0.00,0.59,0.00,0.61,0.00,0.00,0.32,0.66,0.06,0.31,1.33,0.00,0.30,1.15,1.53,0.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
19,0,0.360,0.88,1,0.06,0.00,0.61,0.00,0.63,0.00,0.00,0.37,0.71,0.06,0.38,1.41,0.00,0.29,1.16,1.59,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
20,0,0.380,0.88,1,0.03,0.00,0.67,0.00,0.64,0.00,0.00,0.38,0.75,0.11,0.47,1.46,0.00,0.29,1.21,1.67,0.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
21,0,0.400,0.88,1,0.03,0.00,0.71,0.00,0.64,0.00,0.00,0.45,0.78,0.23,0.43,1.53,0.00,0.24,1.19,1.63,0.13,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
22,0,0.420,0.88,1,0.06,0.00,0.72,0.00,0.63,0.00,0.00,0.42,0.75,0.21,0.22,1.45,0.00,0.18,1.17,1.62,0.21,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
23,0,0.440,0.88,1,0.15,0.00,0.68,0.00,0.61,0.00,0.00,0.38,0.68,0.23,0.05,1.47,0.00,0.14,1.14,1.70,0.30,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
24,0,0.460,0.88,1,0.19,0.00,0.68,0.00,0.60,0.00,0.00,0.32,0.60,0.11,0.01,1.43,0.00,0.14,1.14,1.82,0.34,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
25,0,0.480,0.88,1,0.23,0.00,0.66,0.00,0.59,0.00,0.00,0.26,0.54,0.09,0.00,1.47,0.02,0.13,1.09,1.76,0.28,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
26,0,0.500,0.88,1,0.21,0.00,0.63,0.00,0.59,0.00,0.00,0.23,0.54,0.00,0.00,1.45,0.10,0.11,1.07,1.76,0.24,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
27,0,0.520,0.88,1,0.26,0.00,0.56,0.00,0.59,0.00,0.00,0.18,0.53,0.00,0.00,1.44,0.22,0.12,1.00,1.79,0.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
28,0,0.540,0.88,1,0.26,0.00,0.53,0.00,0.59,0.00,0.00,0.18,0.53,0.00,0.00,1.40,0.31,0.17,0.95,1.78,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
29,0,0.560,0.77,1,0.24,0.00,0.48,0.00,0.57,0.00,0.00,0.18,0.53,0.00,0.00,1.38,0.35,0.21,0.93,1.67,0.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
30,0,0.580,0.77,1,0.20,0.00,0.46,0.00,0.54,0.00,0.00,0.19,0.53,0.00,0.02,1.38,0.32,0.24,1.04,1.56,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
31,0,0.600,0.77,1,0.20,0.00,0.47,0.00,0.51,0.00,0.00,0.21,0.54,0.00,0.02,1.39,0.34,0.24,1.08,1.51,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
32,0,0.620,0.77,1,0.22,0.00,0.58,0.00,0.52,0.01,0.00,0.18,0.54,0.00,0.02,1.28,0.41,0.24,1.25,1.44,0.08,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
33,0,0.640,0.77,1,0.31,0.00,0.70,0.00,0.50,0.01,0.00,0.16,0.58,0.04,0.02,1.17,0.46,0.23,1.39,1.44,0.08,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
34,0,0.660,0.77,1,0.33,0.00,0.69,0.00,0.52,0.01,0.00,0.31,0.64,0.06,0.10,1.17,0.40,0.25,1.55,1.43,0.08,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
35,0,0.680,0.77,1,0.37,0.01,0.65,0.00,0.51,0.00,0.00,0.39,0.60,0.06,0.21,1.26,0.39,0.27,1.48,1.31,0.05,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
36,0,0.700,0.77,1,0.37,0.10,0.52,0.00,0.52,0.00,0.00,0.44,0.53,0.02,0.24,1.22,0.36,0.31,1.35,1.14,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
37,0,0.720,0.77,1,0.53,0.22,0.58,0.00,0.39,0.00,0.00,0.22,0.48,0.00,0.17,1.21,0.36,0.26,1.11,1.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
38,0,0.740,0.77,1,0.45,0.29,0.49,0.04,0.30,0.00,0.00,0.10,0.49,0.00,0.07,1.17,0.18,0.19,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
39,0,0.760,0.77,1,0.42,0.19,0.46,0.04,0.19,0.00,0.00,0.00,0.49,0.00,0.16,1.27,0.07,0.07,0.50,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
40,0,0.780,0.77,1,0.26,0.16,0.31,0.05,0.18,0.00,0.00,0.00,0.44,0.00,0.19,1.06,0.00,0.03,0.47,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
41,0,0.800,0.77,1,0.23,0.09,0.19,0.06,0.11,0.00,0.00,0.00,0.41,0.00,0.19,0.90,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
42,0,0.820,0.77,1,0.09,0.09,0.08,0.06,0.06,0.00,0.00,0.00,0.36,0.00,0.04,0.60,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
43,0,0.840,0.77,1,0.00,0.00,0.16,0.06,0.01,0.00,0.00,0.00,0.33,0.00,0.01,0.64,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
44,0,0.860,0.77,1,0.00,0.23,0.39,0.07,0.00,0.10,0.00,0.00,0.21,0.00,0.01,0.81,0.00,0.00,0.63,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
45,0,0.880,0.88,1,0.00,0.34,0.77,0.18,0.00,0.10,0.00,0.00,0.13,0.00,0.00,1.26,0.00,0.01,0.49,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
46,0,0.900,0.77,1,0.05,0.49,0.84,0.29,0.00,0.16,0.00,0.04,0.00,0.00,0.00,1.51,0.00,0.05,0.42,0.16,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
47,0,0.920,0.77,1,0.29,0.67,1.03,0.38,0.00,0.20,0.00,0.10,0.02,0.00,0.00,1.46,0.00,0.05,0.29,0.12,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
48,0,0.940,0.77,1,0.61,0.92,0.99,0.51,0.00,0.35,0.00,0.31,0.08,0.06,0.00,1.19,0.00,0.09,0.24,0.30,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49,0,0.960,0.77,1,0.94,1.35,1.10,0.84,0.00,0.46,0.00,0.54,0.24,0.06,0.00,1.08,0.00,0.04,0.11,0.32,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50,0,0.980,0.77,1,0.93,1.04,0.90,1.02,0.00,0.53,0.00,0.80,0.46,0.06,0.00,0.82,0.00,0.04,0.27,0.36,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51,0,1.000,0.82,1,1.00,0.96,0.86,1.10,0.02,0.74,0.04,0.89,0.77,0.04,0.00,0.51,0.00,0.00,0.45,0.16,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,0,1.020,0.82,1,0.97,0.79,0.64,1.00,0.02,0.68,0.04,0.99,1.05,0.32,0.00,0.09,0.00,0.00,0.87,0.31,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,0,1.040,0.82,1,0.73,0.69,0.43,0.65,0.02,0.47,0.04,0.67,0.80,0.32,0.00,0.00,0.00,0.00,0.64,0.27,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,0,1.060,0.08,0,0.34,0.40,0.13,0.35,0.00,0.11,0.00,0.38,0.43,0.28,0.00,0.00,0.00,0.00,0.42,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,0,1.080,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,0,1.100,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,0,1.120,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,0,1.140,0.17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,0,1.160,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,0,1.180,0.43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,0,1.200,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,0,1.220,0.47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,0,1.240,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,0,1.260,0.03,0,0.00,0.00,0.24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.09,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,0,1.280,0.98,1,0.00,0.00,0.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.11,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,0,1.300,0.88,1,0.00,0.00,0.71,0.01,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.92,0.11,0.00,0.03,0.00,0.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,0,1.320,0.03,0,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.46,0.02,0.00,0.03,0.00,0.05,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
68,0,1.340,0.03,0,0.37,0.23,0.21,0.00,0.00,0.00,1.11,0.00,0.00,0.20,1.67,1.77,1.67,0.20,0.03,0.00,0.01,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
69,0,1.360,0.77,1,0.68,0.25,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,1.67,3.13,3.27,0.20,0.00,1.41,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
70,0,1.380,0.98,1,0.98,0.59,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,1.67,4.17,3.83,0.20,0.00,2.64,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
71,0,1.400,0.98,1,0.91,0.60,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,3.22,2.43,0.00,0.00,3.68,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
72,0,1.420,0.98,1,0.78,0.72,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,1.77,1.21,0.00,0.09,3.24,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
73,0,1.440,0.98,1,0.71,0.42,0.00,0.06,0.00,0.00,0.51,0.00,0.00,0.00,0.00,1.39,1.19,0.00,0.09,2.89,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
74,0,1.460,0.77,1,0.59,0.18,0.00,0.06,0.00,0.00,0.71,0.00,0.00,0.00,0.00,2.53,2.58,0.00,0.09,3.11,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
75,0,1.480,0.77,1,0.65,0.04,0.00,0.06,0.00,0.00,0.89,0.00,0.00,0.00,0.00,3.42,2.69,0.00,0.00,3.08,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
76,0,1.500,0.98,1,0.57,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.48,0.00,2.76,2.50,0.00,0.33,3.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
77,0,1.520,0.98,1,0.61,0.00,0.00,0.03,0.00,0.00,0.23,0.00,0.00,0.93,0.00,1.10,1.30,0.00,0.69,2.68,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
78,0,1.540,0.98,1,0.62,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.00,1.23,0.00,0.98,2.57,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
79,0,1.560,0.98,1,0.75,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,1.30,0.00,0.98,2.58,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
80,0,1.580,0.98,1,0.89,0.00,0.00,0.13,0.00,0.00,0.01,0.00,0.00,1.71,0.00,0.00,1.31,0.00,0.92,2.53,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
81,0,1.600,0.98,1,1.07,0.00,0.00,0.15,0.00,0.00,0.01,0.00,0.00,1.85,0.00,0.04,1.31,0.00,1.00,2.52,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
82,0,1.620,0.98,1,1.22,0.00,0.00,0.04,0.00,0.00,0.01,0.00,0.00,2.08,0.00,0.09,1.37,0.00,1.04,2.35,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
83,0,1.640,0.98,1,1.25,0.00,0.00,0.04,0.00,0.00,0.01,0.00,0.00,2.12,0.00,0.09,1.45,0.00,1.07,2.44,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
84,0,1.660,0.98,1,1.20,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,1.97,0.00,0.17,1.62,0.00,0.90,2.44,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
85,0,1.680,0.98,1,1.21,0.00,0.11,0.00,0.00,0.00,0.01,0.00,0.00,1.90,0.00,0.30,1.60,0.00,0.82,2.48,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
86,0,1.700,0.98,1,1.15,0.00,0.11,0.00,0.00,0.00,0.11,0.00,0.00,1.84,0.00,0.32,1.53,0.00,0.74,2.26,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
87,0,1.720,0.77,1,0.76,0.00,0.18,0.00,0.05,0.27,0.11,0.13,0.03,1.27,0.06,0.58,0.93,0.11,0.71,1.46,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
